ID,Male,Female,Original Ask Amount,Original Offered Equity,Valuation Requested,DEAL,Uncertainty,Positive Finance,Negative Finance,Certainty,Happiness Positive,Happiness Negative,Positive Sociability,Positive Morality,Positive Ability,Positive Agency,Negative Sociability,Negative Morality,Negative Ability,Negative Agency,WPM,Word Count,Sentence Count,angry_overall,disgust_Overall,fear_Overall,happy_Overall,sad_Overall,surprise_Overall,Age,No. Of Entrepreneurs,Asian,black,indian,latino hispanic,middle eastern,white,Min Pitch,Max Pitch,Mean Pitch,Sd Pitch,Mean Intensity,Sd Intensity,Jitter,Shimmer,HNR,Energy,Industry,X_left_hand_avg_velocity,X_left_hand_STD_velocity,Y_left_hand_avg_velocity,Y_left_hand_STD_velocity,X_right_hand_avg_velocity,X_right_hand_STD_velocity,Y_right_hand_avg_velocity,Y_right_hand_STD_velocity,crossing_arms,Closed_Fist,Open_Palm,Pointing_Up,Thumb_Down,Thumb_Up,hand_distance,left_hand_height_binary,right_hand_height_binary,open_pose
S06E16P3,1,0,300000.00,0.08,4000000.00,1,0.00,0.00,0.03,0.01,0.69,0.17,0.00,0.07,0.07,0.00,0.00,0.08,0.00,0.00,183.95,167.00,16,8.80,0.22,11.08,25.60,13.26,2.78,32.08,2,0,0,0,0,0,1,101.16,414.65,185.78,71.06,74.03,4.86,0.02,0.12,7.74,0.07,8,-0.0006889074442007066,0.09086645390502196,0.0003947763022904802,0.10715533911192629,-0.0007041210461252434,0.12579667272528045,1.1981454846291573e-05,0.12323047170267518,0.06018518518518518,0.010802469135802469,0.018518518518518517,0.004629629629629629,0.0030864197530864196,0.018518518518518517,0.6424581005586593,0.8041958041958042,0.6842105263157895,0.3333333333333333
S06E17P0,1,0,150000.00,0.10,1500000.00,1,0.00,0.01,0.02,0.00,0.74,0.12,0.04,0.05,0.00,0.05,0.01,0.06,0.02,0.00,151.60,227.00,17,7.63,0.36,9.19,29.90,19.68,0.88,33.08,2,0,0,0,0,0,1,94.61,380.35,183.25,61.59,75.46,5.13,0.03,0.14,6.34,0.08,11,-5.133806076725015e-05,0.12767652331525245,0.0009242884729966462,0.09193703124165252,-6.457579271531247e-05,0.09870940993688203,0.0008122518602122859,0.10315776217100109,0.03409090909090909,0.0,0.010101010101010102,0.0012626262626262627,0.0025252525252525255,0.07323232323232323,0.6680327868852459,0.7256515775034293,0.7174515235457064,0.6448467966573816
S06E17P1,0,1,75000.00,0.20,375000.00,0,0.00,0.00,0.02,0.00,0.49,0.17,0.02,0.05,0.03,0.03,0.00,0.02,0.00,0.00,135.01,91.00,8,7.30,1.45,11.23,24.16,25.31,1.74,32.42,2,0,0,0,0,0,1,133.04,365.86,233.12,60.07,76.77,5.59,0.02,0.11,7.92,0.05,5,-2.937501179423497e-05,0.09475757850472918,-0.0011742106382397622,0.15341722851839482,-0.0003373165781371286,0.08880625902978197,-0.0011839586611531237,0.11975492380030615,0.02891566265060241,0.0,0.0,0.0,0.0,0.00963855421686747,0.5893536121673004,0.9488188976377953,0.9310344827586207,0.39378238341968913
S06E17P3,1,0,250000.00,0.10,2500000.00,0,0.00,0.02,0.00,0.02,0.60,0.06,0.00,0.03,0.02,0.07,0.03,0.05,0.00,0.03,144.07,105.00,9,7.01,0.33,22.33,34.03,11.23,3.88,32.29,1,0,0,0,0,1,1,100.23,267.03,156.80,42.00,76.12,5.27,0.02,0.12,8.00,0.07,1,-0.0010534469547167516,0.05130978414859316,-0.0002290981063425872,0.08232815415488748,2.4954722227291175e-05,0.0483831960162607,-0.0002515200383024848,0.08616946368445648,0.0,0.0,0.027247956403269755,0.0,0.0,0.0027247956403269754,0.6246575342465753,0.7931034482758621,0.6851211072664359,0.6666666666666666
S06E18P0,1,0,750000.00,0.05,15000000.00,0,0.00,0.01,0.01,0.01,0.68,0.12,0.12,0.02,0.03,0.09,0.01,0.03,0.00,0.00,181.91,345.00,38,14.64,0.34,6.66,21.14,17.03,1.45,32.81,3,1,0,0,1,0,1,77.70,486.64,193.65,90.57,75.09,4.62,0.03,0.14,6.86,0.15,11,-0.0003292300467686008,0.10161986932118186,-0.0006086105508076389,0.1466832888709901,2.3963709656974245e-05,0.09548066424623666,-0.0004112560793171493,0.1609614661937806,0.029275808936825885,0.0,0.01386748844375963,0.0030816640986132513,0.0,0.0061633281972265025,0.28354725787631274,0.719188767550702,0.7760252365930599,0.1302250803858521
S06E18P2,1,0,50000.00,0.15,333333.00,1,0.00,0.06,0.03,0.00,0.57,0.11,0.00,0.03,0.03,0.09,0.03,0.12,0.00,0.00,89.24,68.00,8,7.49,0.11,12.25,36.95,16.29,0.86,35.02,2,0,0,0,0,0,1,99.53,278.33,152.70,47.51,76.10,5.13,0.02,0.12,6.98,0.07,3,-0.00011434584129147205,0.10122822054996905,-0.00026332081817999234,0.11902373357646348,-0.0002734976570780709,0.09238020545738154,-0.0010766798403204945,0.12417752522193157,0.043795620437956206,0.0,0.0,0.0,0.0072992700729927005,0.0267639902676399,0.6302521008403361,0.6801346801346801,0.49032258064516127,0.6206896551724138
S06E18P3,0,1,75000.00,0.20,375000.00,1,0.00,0.00,0.01,0.00,0.68,0.09,0.15,0.07,0.07,0.05,0.01,0.05,0.00,0.00,155.29,130.00,12,6.04,0.02,11.23,24.71,21.09,1.04,33.30,2,0,0,0,0,0,1,172.10,467.33,291.96,91.21,73.87,5.05,0.04,0.12,6.68,0.05,4,0.0008864144303581909,0.05713631133930806,0.0001776283437555531,0.10932132517049398,0.00026762046597220433,0.05790420702729147,0.0006166559999639341,0.09640111453722718,0.012704174228675136,0.003629764065335753,0.003629764065335753,0.0018148820326678765,0.0018148820326678765,0.014519056261343012,0.7942973523421588,0.7920489296636085,0.6085626911314985,0.5758513931888545
S06E19P1,1,0,60000.00,0.15,400000.00,1,0.00,0.03,0.00,0.01,0.76,0.12,0.03,0.02,0.03,0.02,0.00,0.07,0.00,0.00,188.42,416.00,38,10.50,0.89,13.03,13.96,27.74,0.43,31.40,2,0,0,0,0,0,1,79.55,444.57,178.09,96.46,73.81,4.44,0.03,0.15,7.18,0.11,4,-0.00026689225889295267,0.09848205780659583,-0.00040915956180331636,0.07961584402126551,-0.00023961540559122512,0.09524851514019476,-0.0005210686348245858,0.09038828904134812,0.03643724696356275,0.0,0.0008097165991902834,0.0,0.0016194331983805667,0.015384615384615385,0.5795954265611257,0.5592469545957918,0.5426621160409556,0.5743707093821511
S06E19P2,0,1,80000.00,0.20,400000.00,1,0.00,0.05,0.02,0.01,0.71,0.08,0.14,0.01,0.03,0.02,0.02,0.06,0.00,0.01,174.58,212.00,21,5.07,0.76,4.72,44.23,13.21,0.98,32.79,2,0,0,0,0,0,1,108.45,418.67,210.25,63.39,72.36,4.25,0.03,0.13,6.78,0.07,5,0.00025456542044999887,0.12741187093368367,0.0009045934286807113,0.12258041535641519,-0.00035535394738836436,0.1185570354005355,0.0008930788358919934,0.12826570959969022,0.04087193460490463,0.0013623978201634877,0.01226158038147139,0.02452316076294278,0.0,0.01907356948228883,0.5487603305785124,0.7789291882556131,0.7708703374777975,0.46823956442831216
S06E20P0,0,1,200000.00,0.10,2000000.00,1,0.00,0.03,0.02,0.01,0.64,0.10,0.03,0.11,0.05,0.02,0.00,0.04,0.01,0.00,170.08,331.00,30,7.29,0.23,8.96,25.74,24.41,1.82,31.01,2,0,0,0,1,0,1,122.36,365.27,211.47,57.04,73.50,4.58,0.03,0.15,6.12,0.08,15,-0.0004028517606300462,0.09959119885605126,-0.0005277430024528774,0.10586492867578871,0.00018072565019211642,0.0877676428077216,-0.000505666517661415,0.0977221977684202,0.031864406779661014,0.0013559322033898306,0.02576271186440678,0.0,0.002711864406779661,0.007457627118644068,0.6521739130434783,0.8212996389891697,0.6513339466421343,0.5047438330170778
S06E20P1,0,0,110000.00,0.15,733333.00,0,0.00,0.02,0.02,0.00,0.56,0.15,0.06,0.01,0.04,0.00,0.02,0.06,0.00,0.00,189.64,216.00,18,6.21,0.16,13.88,24.30,23.50,0.89,28.97,2,0,0,0,0,0,1,155.32,337.49,221.66,40.79,75.05,5.38,0.02,0.12,8.68,0.07,5,0.00040739239973314775,0.1427680027629815,0.0004379009230855532,0.10053986619733236,0.00043728537679288984,0.13319038601527855,0.0004592945344710468,0.09387590710383154,0.03106332138590203,0.0,0.005973715651135006,0.0,0.0011947431302270011,0.005973715651135006,0.5395590142671854,0.9056603773584906,0.9108187134502924,0.1346153846153846
S06E20P2,1,0,750000.00,0.10,7500000.00,1,0.00,0.01,0.00,0.00,0.54,0.09,0.05,0.06,0.08,0.04,0.00,0.05,0.00,0.02,170.70,274.00,27,13.46,0.94,9.25,16.16,23.42,0.82,30.42,2,0,0,0,0,0,1,92.49,333.91,162.38,54.38,74.67,5.17,0.03,0.13,6.91,0.05,1,0.0005128321820049494,0.1152386588248637,0.00019111528950118632,0.11607249506006485,-7.915011935864921e-05,0.09070043943036445,0.00025083721534736257,0.12805551271024418,0.12547528517110265,0.0,0.0370722433460076,0.0038022813688212928,0.0019011406844106464,0.03231939163498099,0.4492415402567094,0.7549019607843137,0.7959183673469388,0.30942334739803096
S06E20P3,1,0,40000.00,0.15,266667.00,1,0.00,0.06,0.01,0.00,0.79,0.10,0.07,0.02,0.11,0.00,0.01,0.02,0.00,0.00,202.98,475.00,72,10.53,0.69,13.18,19.28,18.51,2.22,30.26,1,0,1,0,0,0,1,86.14,318.36,133.13,50.28,74.78,4.46,0.03,0.13,6.75,0.05,4,8.679454492676674e-05,0.07926728253480211,0.0003470841907796936,0.07297782952117675,-6.926482673073439e-05,0.06449627906466175,0.00039908117596329344,0.0774849929258288,0.06369008535784636,0.0,0.001969796454366382,0.001969796454366382,0.0013131976362442547,0.015101772816808929,0.3449750534568781,0.7077551020408164,0.7601694915254237,0.2893835616438356
S06E21P0,1,0,125000.00,0.10,1250000.00,1,0.00,0.03,0.02,0.00,0.73,0.11,0.08,0.03,0.03,0.06,0.00,0.04,0.00,0.00,172.67,199.00,29,8.58,0.16,13.90,17.50,21.94,3.30,33.55,2,0,0,0,0,0,1,85.02,366.62,158.79,65.86,74.37,4.48,0.04,0.15,6.69,0.07,3,-0.00032072357925367934,0.14268787835039548,-0.00047303046341295546,0.1283985123312506,0.0002067131852662076,0.10329316943110275,-0.0009603081845942851,0.13048845021743305,0.04314329738058552,0.0,0.0,0.0,0.0,0.015408320493066256,0.46858168761220825,0.9023904382470119,0.8508403361344538,0.32978723404255317
S06E21P3,0,0,75000.00,0.10,750000.00,1,0.00,0.00,0.01,0.00,0.74,0.09,0.09,0.03,0.04,0.04,0.00,0.11,0.00,0.00,186.36,234.00,16,10.35,0.61,17.92,21.91,18.96,2.71,32.82,2,0,0,0,0,0,1,73.96,598.64,258.13,117.95,74.90,4.30,0.03,0.16,5.57,0.14,4,-4.602236407143995e-05,0.11547353555910651,-0.000778723955154421,0.13552502108120235,-0.00010749320898737044,0.09906600289960406,-0.0007449846608298174,0.1333134540578487,0.06276747503566334,0.0,0.0014265335235378032,0.0028530670470756064,0.0014265335235378032,0.011412268188302425,0.5099601593625498,0.782051282051282,0.6235294117647059,0.4174107142857143
S06E22P1,1,0,650000.00,0.05,13000000.00,1,0.00,0.00,0.00,0.00,0.66,0.10,0.05,0.05,0.10,0.00,0.00,0.08,0.00,0.00,118.87,65.00,9,7.96,0.00,11.37,11.16,37.63,2.47,31.21,2,0,0,0,0,0,1,89.69,280.00,160.24,44.10,73.73,5.50,0.03,0.13,7.46,0.04,12,0.002348011262325878,0.19251764831855972,-0.001262503216065554,0.1286353062012845,0.00205924915501391,0.14967667275780563,-0.0012851230590697755,0.13798600439903502,0.06,0.0,0.012,0.0,0.0,0.004,0.34134615384615385,0.7881773399014779,0.8131313131313131,0.22564102564102564
S06E22P2,1,0,75000.00,0.12,625000.00,1,0.00,0.03,0.01,0.01,0.72,0.08,0.02,0.02,0.06,0.01,0.00,0.04,0.01,0.00,203.54,393.00,49,13.12,0.87,10.13,17.28,19.22,1.12,31.85,3,0,0,0,0,0,1,111.29,396.88,189.11,64.51,73.19,5.11,0.03,0.14,6.93,0.04,1,7.808328245245337e-05,0.11688900057039842,0.0005006208944548828,0.1164644901266112,-0.00027472830275029024,0.09764465230569294,0.00041825469030718144,0.12068011730647728,0.0745697896749522,0.006692160611854685,0.0,0.008604206500956023,0.0,0.05353728489483748,0.31343283582089554,0.8736842105263158,0.7936507936507936,0.2561174551386623
S06E22P3,0,1,500000.00,0.05,10000000.00,0,0.00,0.03,0.01,0.00,0.73,0.08,0.01,0.07,0.05,0.05,0.00,0.05,0.00,0.01,171.98,318.00,36,7.18,0.42,13.72,14.21,41.42,1.61,31.73,2,0,0,0,0,0,1,132.06,404.29,211.02,61.70,73.09,5.07,0.02,0.13,7.66,0.04,5,-0.0003032861407786049,0.12663296113730876,-0.000501801495403214,0.14165888860812928,8.066119656239355e-05,0.12559277726471166,-0.00045570516227007513,0.15066963314611806,0.05053763440860215,0.0,0.002150537634408602,0.001075268817204301,0.0,0.01935483870967742,0.4720194647201946,0.8104906937394247,0.7420965058236273,0.2782608695652174
S06E23P0,0,0,60000.00,0.10,600000.00,1,0.00,0.00,0.00,0.00,0.25,0.13,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,128.21,10.00,1,10.23,0.02,2.19,14.50,10.01,0.29,30.44,2,0,1,0,0,0,0,291.38,627.27,475.81,102.94,76.90,1.61,0.06,0.22,6.86,0.09,3,0.002861636272375138,0.04854194503022923,0.006025966526805485,0.18362380786291932,-0.0007118267425592357,0.049958287190657126,0.006241731885550679,0.18279133014255486,0.0,0.0,0.0,0.0,0.0,0.0,0.7297297297297297,1.0,1.0,0.0
S06E23P2,0,0,150000.00,0.20,750000.00,0,0.00,0.00,0.03,0.00,0.52,0.07,0.04,0.00,0.00,0.11,0.00,0.04,0.00,0.00,119.04,47.00,10,8.44,0.66,11.28,26.83,25.15,1.11,30.80,3,0,0,0,0,0,1,146.42,387.62,232.86,68.73,71.53,5.35,0.03,0.12,7.65,0.02,11,-7.756313773145656e-05,0.0986198490807122,-0.0010551283383939054,0.11447415400127985,0.00047453159765171733,0.06586927801588367,-0.0016489974874685273,0.1114405950945403,0.023809523809523808,0.0,0.0,0.0,0.0,0.04421768707482993,0.5993031358885017,0.939622641509434,0.9348659003831418,0.15708812260536398
S06E23P3,1,0,250000.00,0.05,5000000.00,0,0.00,0.00,0.00,0.02,0.88,0.00,0.10,0.03,0.23,0.00,0.00,0.03,0.00,0.00,186.52,77.00,6,9.85,0.08,10.82,16.92,18.95,1.40,34.10,1,0,0,0,0,0,1,103.50,367.34,181.19,63.43,71.36,4.98,0.05,0.15,5.03,0.04,5,0.0029057034331819334,0.09650636230252548,0.00023056696290555176,0.08493976316629924,0.00047005907348964,0.1039277433581583,0.0007688348060068856,0.11982446774590819,0.2648648648648649,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.9811320754716981,0.948905109489051,0.08148148148148149
S06E24P1,1,0,400000.00,0.10,4000000.00,0,0.00,0.00,0.00,0.00,0.40,0.20,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,83.92,6.00,1,24.06,0.20,12.74,1.12,23.72,0.28,30.18,2,1,0,0,0,0,1,133.14,568.80,395.89,171.75,76.49,1.73,0.06,0.23,6.25,0.08,1,0.003695981544360785,0.1234202076560736,0.0020423217823630994,0.10260234212695288,-0.0025313475675750215,0.09327800064372956,0.003573523278821984,0.11068143730897792,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,1.0,1.0,0.045454545454545456
S06E24P2,0,1,100000.00,0.20,500000.00,1,0.00,0.00,0.00,0.00,0.68,0.09,0.00,0.03,0.00,0.00,0.03,0.06,0.00,0.00,153.30,65.00,6,23.29,0.06,27.47,3.99,16.88,7.90,32.60,1,0,0,0,0,0,1,86.60,362.75,206.35,67.84,71.48,5.75,0.03,0.14,7.64,0.04,4,1.1497886602629965e-05,0.06019634420789855,0.0002524913002867992,0.06160196255337118,-0.00037992194241134576,0.036497009229408586,-0.0012270728603597184,0.06591391434497904,0.0,0.0,0.0035971223021582736,0.0,0.0,0.017985611510791366,0.14661654135338345,0.8167539267015707,0.8706467661691543,0.15425531914893617
S06E25P1,1,0,500000.00,0.05,10000000.00,1,0.00,0.04,0.02,0.00,0.61,0.10,0.00,0.06,0.02,0.02,0.00,0.10,0.00,0.00,194.79,81.00,11,10.06,0.66,13.79,18.32,32.02,0.33,31.56,2,0,0,0,0,0,1,148.01,383.54,212.71,55.32,74.53,4.74,0.02,0.12,6.24,0.04,2,0.0011907934911491343,0.08370133265532843,0.0023788184851638978,0.0700308622811933,-0.00036063709462335415,0.06923935711139179,0.0022393514712651477,0.0638647040798309,0.019305019305019305,0.0,0.0,0.0,0.0,0.007722007722007722,0.5945945945945946,0.9239130434782609,0.9836956521739131,0.19889502762430938
S06E25P2,0,0,350000.00,0.10,3500000.00,0,0.00,0.00,0.00,0.00,0.57,0.07,0.00,0.02,0.07,0.00,0.00,0.02,0.00,0.00,140.65,76.00,9,6.95,0.05,8.56,40.02,14.63,2.19,29.68,2,1,0,0,0,0,1,113.65,346.17,199.34,66.13,73.32,5.25,0.04,0.14,6.04,0.02,8,0.00021702658247064728,0.05225592228542197,-1.5662224204450663e-05,0.08085345497003325,-0.0001871133292162885,0.04151744401603943,-6.350819711332122e-05,0.08168034490093462,0.0,0.0,0.03464203233256351,0.004618937644341801,0.0,0.0,0.7400990099009901,0.7810650887573964,0.8262195121951219,0.2883435582822086
S06E25P3,1,0,600000.00,0.25,2400000.00,1,0.00,0.04,0.00,0.00,0.71,0.04,0.02,0.05,0.05,0.02,0.00,0.05,0.02,0.00,169.81,72.00,5,37.77,0.15,8.22,6.46,20.91,0.87,34.88,1,1,0,0,0,0,1,104.43,326.53,186.77,55.13,74.82,4.55,0.03,0.13,7.40,0.06,16,-0.0002767231729295553,0.03709574977004166,-0.0017405719668776882,0.10662714798513198,0.0002173406106454326,0.07582122700604156,-0.002176923442769933,0.11643942743919744,0.0,0.0,0.0,0.0,0.007380073800738007,0.0,0.8509615384615384,0.782608695652174,0.8260869565217391,0.08695652173913043
S06E26P2,1,0,200000.00,0.08,2500000.00,0,0.00,0.00,0.00,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,134.97,11.00,4,5.65,0.04,1.38,12.24,5.98,0.82,31.01,2,0,0,0,0,0,1,89.39,600.79,316.63,188.76,76.72,3.25,0.05,0.19,3.61,0.09,5,-0.0028755401001601885,0.03586321932553207,0.011327501203193032,0.12537206528833925,0.0019379519536847,0.045139270496091496,0.009583701852892267,0.15601956332003503,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.9516129032258065,0.9516129032258065,0.04838709677419355
S06E26P3,1,0,100000.00,0.10,1000000.00,1,0.00,0.03,0.03,0.00,0.60,0.18,0.05,0.00,0.11,0.03,0.00,0.08,0.00,0.01,155.08,248.00,21,7.20,0.06,5.97,20.37,30.03,0.74,31.95,1,0,1,0,0,0,0,101.98,306.06,169.78,46.24,74.41,4.74,0.03,0.12,6.32,0.05,5,0.0005495560132652679,0.1021546898029322,-9.402577862417964e-05,0.1527424274428087,0.00041383614569353975,0.093355583414277,9.597719081340562e-06,0.09722905556147415,0.09295199182839632,0.0,0.0020429009193054137,0.0010214504596527069,0.0,0.009193054136874362,0.30434782608695654,0.8147668393782384,0.7016861219195849,0.23958333333333334
S06E27P0,1,0,5000000.00,0.50,10000000.00,1,0.00,0.04,0.00,0.00,0.57,0.14,0.11,0.00,0.00,0.00,0.00,0.04,0.04,0.00,114.73,44.00,3,21.75,0.22,3.90,33.73,11.07,2.09,37.35,2,0,0,0,0,0,1,80.00,348.41,133.52,55.09,73.61,5.86,0.02,0.11,6.68,0.06,15,-0.001009390969158483,0.06834854214125212,-0.0002672847083937621,0.11375769550615533,0.0005612500775407996,0.13311267615812694,-0.00015649862929705314,0.10316054952772125,0.03873239436619718,0.0,0.0,0.0,0.0,0.0,0.30917874396135264,0.861244019138756,0.981042654028436,0.13043478260869565
S06E27P1,0,1,150000.00,0.20,750000.00,0,0.00,0.00,0.00,0.00,0.56,0.15,0.06,0.06,0.02,0.00,0.00,0.07,0.00,0.00,139.92,92.00,10,11.52,0.29,20.74,20.40,20.74,1.67,33.03,1,1,0,0,0,0,1,229.01,441.84,338.09,65.23,72.97,5.12,0.02,0.11,8.37,0.02,3,0.00031263866485693216,0.10438473675282232,-0.00016336242357889926,0.07995830833692602,0.00037835385554876107,0.07697748015145767,-2.2326065943791317e-05,0.08319544263420674,0.12020460358056266,0.0,0.0,0.0,0.0,0.043478260869565216,0.7662337662337663,0.8071428571428572,0.8160919540229885,0.3590733590733591
S06E28P2,1,0,3000000.00,0.10,30000000.00,1,0.00,0.00,0.00,0.00,0.75,0.02,0.07,0.00,0.09,0.00,0.00,0.00,0.00,0.00,145.18,67.00,7,19.37,0.10,19.27,24.30,19.10,7.55,29.21,1,0,0,0,0,0,1,97.22,205.16,124.48,25.57,69.09,4.29,0.03,0.13,7.45,0.01,9,0.0005314218647339804,0.03207266042636832,0.003986005397403946,0.10525661106312444,-0.003239087760448453,0.10692272955306172,0.004702257759430824,0.10595950828110913,0.145985401459854,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9736842105263158,0.9629629629629629,0.037037037037037035
S06E29P0,1,0,100000.00,0.05,2000000.00,1,0.00,0.02,0.05,0.00,0.67,0.14,0.00,0.02,0.18,0.00,0.00,0.04,0.02,0.00,165.71,115.00,11,15.12,1.19,6.91,34.49,14.60,0.76,34.18,2,0,0,0,0,0,1,136.55,523.90,230.47,116.37,71.04,4.49,0.03,0.14,7.01,0.01,6,-0.0012580244629471359,0.13415726602027875,-0.00011978083186679098,0.09129423125555247,0.0003904090987311485,0.09054320659351885,-0.0005176881949106839,0.10064053444846781,0.04251386321626617,0.0,0.04251386321626617,0.018484288354898338,0.0018484288354898336,0.018484288354898338,0.40124740124740127,0.9077868852459017,0.7668845315904139,0.314410480349345
S06E29P2,1,0,300000.00,0.10,3000000.00,1,0.00,0.00,0.00,0.00,0.65,0.03,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,113.80,54.00,8,2.91,0.13,6.80,17.04,40.46,0.17,34.62,2,0,1,0,0,0,1,101.54,377.17,156.51,62.75,71.75,5.28,0.03,0.14,7.14,0.03,16,0.0007628963390986168,0.04930384521985353,0.0009284332394599924,0.10936448553134713,-0.001125482420126598,0.05330877117932262,0.0009227907657623299,0.1220320725960996,0.009966777408637873,0.0,0.006644518272425249,0.0,0.0,0.0033222591362126247,0.6956521739130435,0.8620689655172413,0.8762376237623762,0.7177033492822966
S06E29P3,1,0,500000.00,0.10,5000000.00,1,0.00,0.04,0.01,0.00,0.74,0.05,0.13,0.03,0.05,0.03,0.01,0.04,0.00,0.00,161.52,246.00,19,5.84,0.06,9.76,18.03,20.32,1.68,31.40,2,0,0,0,0,0,1,108.20,329.75,183.00,59.05,71.90,5.17,0.03,0.12,7.47,0.01,6,1.8670209752980676e-05,0.10654262756929611,0.00030508465064105536,0.10813775744288925,0.0005117544431739764,0.09192416361431567,9.934651429083443e-05,0.11338993217048345,0.02702702702702703,0.0,0.0009319664492078285,0.0009319664492078285,0.0,0.007455731593662628,0.687793427230047,0.9184210526315789,0.8847150259067358,0.5228494623655914
S05E01P3,1,0,250000.00,0.10,2500000.00,1,0.00,0.02,0.00,0.00,0.79,0.04,0.06,0.04,0.02,0.00,0.02,0.04,0.00,0.00,182.68,96.00,9,4.97,0.43,9.90,21.28,35.12,0.48,29.33,2,0,0,0,0,0,1,87.81,386.71,173.77,75.14,73.15,5.47,0.04,0.12,6.17,0.03,3,-0.001391573097316035,0.08462597955319705,0.0014078227286103049,0.10639451957010711,-0.0012968565574616976,0.08325413505814523,0.0012521331301206884,0.12171616858049043,0.003787878787878788,0.0,0.030303030303030304,0.0,0.0,0.007575757575757576,0.37916666666666665,0.8232558139534883,0.8387096774193549,0.2830188679245283
S05E02P0,0,1,75000.00,0.20,375000.00,0,0.00,0.00,0.00,0.00,0.60,0.07,0.01,0.00,0.02,0.00,0.00,0.06,0.00,0.00,179.72,228.00,36,7.02,0.17,6.33,37.09,24.33,0.55,32.29,3,0,1,0,0,0,1,158.07,350.08,240.10,54.82,65.58,4.51,0.02,0.12,9.10,0.01,3,0.001154475391204724,0.15472584952684687,-0.00031536714784030173,0.16038240274748383,0.0021173372277485344,0.16388081213509864,-0.00026268691852175224,0.14283721031516983,0.08241082410824108,0.0024600246002460025,0.02214022140221402,0.0012300123001230013,0.0,0.008610086100861008,0.6269113149847095,0.6348547717842323,0.6782608695652174,0.37012987012987014
S05E02P3,0,1,150000.00,0.33,454545.00,1,0.00,0.00,0.01,0.00,0.54,0.12,0.02,0.01,0.04,0.05,0.02,0.05,0.00,0.01,130.71,178.00,18,6.83,0.09,11.31,35.27,24.70,1.46,31.43,2,0,1,0,0,0,1,144.09,359.87,225.05,56.27,66.11,4.92,0.02,0.10,9.28,0.01,11,-0.0002364331823899143,0.08653282223174705,0.00012807479562169843,0.12264189921518064,-0.0002365463698155911,0.09133162357527864,-0.00030910897935060283,0.1405915552796236,0.060126582278481014,0.0,0.0,0.0,0.0,0.0031645569620253164,0.44508670520231214,0.929637526652452,0.7902542372881356,0.3354564755838641
S05E03P0,0,1,35000.00,0.33,106061.00,0,0.00,0.05,0.00,0.00,0.61,0.16,0.04,0.03,0.07,0.02,0.01,0.04,0.00,0.01,140.64,184.00,9,9.65,0.31,18.57,22.26,19.77,5.55,33.65,2,0,0,0,0,0,1,150.61,323.06,222.32,45.56,69.68,5.40,0.02,0.13,10.04,0.02,4,1.2845412094427645e-05,0.06841076967604628,-0.0003129106522756837,0.10554975160116818,-0.00012375369434333944,0.06805351616153478,-0.00031889469977311084,0.10688926864633116,0.04939759036144578,0.0,0.004819277108433735,0.04457831325301205,0.0,0.007228915662650603,0.5379494007989347,0.75591985428051,0.5814393939393939,0.502868068833652
S05E03P1,1,0,200000.00,0.15,1333333.00,1,0.00,0.02,0.02,0.00,0.68,0.13,0.08,0.03,0.06,0.05,0.01,0.03,0.00,0.00,219.29,354.00,30,10.81,0.61,12.01,30.72,19.43,1.71,31.33,2,0,0,0,0,0,1,79.30,367.10,157.02,68.00,71.81,4.58,0.03,0.14,6.79,0.02,15,-0.00020882629473275308,0.1523525836744678,-0.00064831583871754,0.13425347753515532,8.262934487894201e-05,0.11337274432188871,-0.0006278712815100993,0.14036583749716686,0.09899175068744272,0.013748854262144821,0.006416131989000917,0.0009165902841429881,0.0,0.015582034830430797,0.8809248554913295,0.8453125,0.7386934673366834,0.434412265758092
S05E03P2,0,1,50000.00,0.20,250000.00,0,0.00,0.02,0.00,0.02,0.71,0.03,0.09,0.04,0.00,0.02,0.00,0.04,0.00,0.00,170.76,102.00,15,7.06,0.42,5.03,39.31,30.58,0.81,31.81,2,0,0,0,0,0,1,187.14,396.83,281.97,54.50,69.91,5.56,0.02,0.11,10.32,0.01,3,0.0010900649645809444,0.05738556700803332,0.0013729834633323763,0.1350493634153141,-0.0006836738773169946,0.07768182350187515,0.0015888061902042095,0.1424088433308371,0.004282655246252677,0.0,0.0,0.0,0.0,0.0,0.739612188365651,0.8073394495412844,0.7777777777777778,0.5
